,,,,,,
Injured Animal,11-03880155,"Sep 30, 2011",2011,9,12200 S MICHIGAN AVE,opossum - laying in yard of streets & sans ward yard
Injured Animal,11-03883845,"Oct 01, 2011",2011,10,6100 S KEATING AVE,Back yard - OPOSSUM - UNK
Injured Animal,11-03893395,"Oct 03, 2011",2011,10,5100 S KIMBARK AVE,Back yard - rat or oppossum - stuck in fence
Injured Animal,11-03910433,"Oct 06, 2011",2011,10,6200 N NIAGARA AVE,Vacant lot/Parking lot-front parking lot - opossum - stuck inside city black garbage need ACC to remove - inside front parking lot/driveway area
Injured Animal,11-03912352,"Oct 06, 2011",2011,10,3100 W 83RD PL,OPOSSUM - OPOSSUM STUCK UNDER THE HOOD OF A OLD CAR IN THE DRIVEWAY - Other
Injured Animal,11-03915034,"Oct 07, 2011",2011,10,9600 S LONGWOOD DR,Back yard - opossum - just laying there
Injured Animal,11-03934190,"Oct 11, 2011",2011,10,3500 W 83RD ST,Alley - babies coming out of a dead opossum
Injured Animal,11-03936868,"Oct 12, 2011",2011,10,800 E 78TH ST,Vacant lot/Parking lot - OPOSSUM - HURT - LAYING BY DOOR IN PARKING LOT ENTER FROM 78TH ST
Injured Animal,11-03940885,"Oct 12, 2011",2011,10,3700 W 84TH ST,Back yard - OPOSSUM - IS DYING..IN THE GARAGE
Injured Animal,11-03954577,"Oct 14, 2011",2011,10,8700 S LONGWOOD DR,Back yard - opossum/ by the shed may be dying something a matter with it - sick
Injured Animal,11-03957140,"Oct 15, 2011",2011,10,9400 S PLEASANT AVE,Street - OPOSSUM - HIT BY A CAR
Injured Animal,11-03958465,"Oct 15, 2011",2011,10,6900 N BELL AVE,Parkway - opossum - broken legs - N/A - 
Injured Animal,11-03958901,"Oct 16, 2011",2011,10,2200 W AINSLIE ST,Street - OPOSSUM - HIT BY A CAR
Injured Animal,11-03981800,"Oct 19, 2011",2011,10,8300 S DR MARTIN LUTHER KING JR DR,Other - 2 opossums - 2 opposums inside garbage carts at kentucky fried chicken - 2 opposums trapped in garbage carts at kentucky fried chicken
Injured Animal,11-04030626,"Oct 27, 2011",2011,10,9500 S CONSTANCE AVE,in picnic ground area of complex in courtyard - Front yard - opossum - injured/sick - laying on ground - been there all night
Injured Animal,11-04035082,"Oct 28, 2011",2011,10,13500 S MACKINAW AVE,Opossum - Alley - someone dumped dead animal in garbage cart
Injured Animal,11-04035654,"Oct 28, 2011",2011,10,300 W 107TH ST,Back yard - DOG - DOG HAS BEEN BIT BY A OPOSSUM
Injured Animal,11-04038884,"Oct 30, 2011",2011,10,5100 N LOWELL AVE,2ND REQ - PLS LET CALLER KNOW IF AC WILL PICKUP TODAY - Back yard - OPOSSUM - SICK AND HIDING UNDERNEATH WOOD IN YARD BY FENCE
Injured Animal,11-04053459,"Nov 01, 2011",2011,11,1300 W FILLMORE ST,Other - oppossum - unknown stuck in window well
Injured Animal,11-04058761,"Nov 02, 2011",2011,11,300 S DAMEN AVE,"ON JACKSON SIDE OF MALCOLM X COLLEGE, NEAR MAIN ENTRANCE - Other - OPOSSUM - OPOSSUM APPEARS TO BE SICK. OUT DURING THE DAY. NOT RUNNING FROM ANYONE"
Injured Animal,11-04074919,"Nov 05, 2011",2011,11,7400 N ASHLAND BLVD,"Curb line - opossum - hit by auto, lying on ground"
Injured Animal,11-04074920,"Nov 05, 2011",2011,11,7300 N ASHLAND BLVD,"ON JARVIS - OPOSSUM - CANNOT MOVE, BLOODY"
Injured Animal,11-04075503,"Nov 05, 2011",2011,11,6600 S ALBANY AVE,Front yard - opossum - out in day not moving -  - opossum
Injured Animal,11-04082073,"Nov 07, 2011",2011,11,2600 S PRAIRIE AVE,Opossum - Back Yard - on back porch on second floor
Injured Animal,11-04083899,"Nov 07, 2011",2011,11,5000 W GUNNISON ST,Parkway IN FRONT OF HYDRANT - OPOSSUM - OPOSSUM HAS MISSING PAW AND IS BLEEDING
Injured Animal,11-04085334,"Nov 08, 2011",2011,11,2100 E 100TH ST,Back yard - opossum - moving slowly - opossum
Injured Animal,11-04088763,"Nov 08, 2011",2011,11,5000 W JACKSON BLVD,Other - OPOSSUM - HURT & ON A 2ND STORY WINDOW LEDGE - ENTER FROM QUNICY SIDE
Injured Animal,11-04105123,"Nov 11, 2011",2011,11,8200 S SAWYER AVE,"Back yard - OPOSSUM - STUCK UNDER FENCE,CANNOT MOVE"
Injured Animal,11-04107214,"Nov 11, 2011",2011,11,4700 N TROY ST,Front yard - opossum - stuck on the spikes of the fence
Injured Animal,11-04108307,"Nov 12, 2011",2011,11,6300 N BELL AVE,Back yard - opossum - inside the compose cart.
Injured Animal,11-04109446,"Nov 13, 2011",2011,11,4900 W AUGUSTA BLVD,Alley - opossum - 3 newborn opossums inside the garbage cart -- they cannot get out
Injured Animal,11-04109577,"Nov 13, 2011",2011,11,4900 W AUGUSTA BLVD,opossum - in garbage carts
Injured Animal,11-04124817,"Nov 15, 2011",2011,11,1300 W WINNEMAC AVE,Opossum
Injured Animal,11-04130620,"Nov 16, 2011",2011,11,6100 S KIMBARK AVE,Back yard - opossum - not moving on the back porch
Injured Animal,11-04145785,"Nov 18, 2011",2011,11,9000 S CALUMET AVE,Street - opossum - hit by car
Injured Animal,11-04146601,"Nov 19, 2011",2011,11,5300 N OSCEOLA AVE,OPOSSUM - Alley - OPOSSUM TRAPPED INSIDE THE GARBAGE CART IN THE ALLEY
Injured Animal,11-04148447,"Nov 20, 2011",2011,11,4300 N OAKLEY AVE,Front yard - opossum - stuck in between wood post
Injured Animal,11-04168213,"Nov 25, 2011",2011,11,2800 W 83RD ST,"Back yard - opossum - keeps trying to get up, but cant for some reason. just laying there. acting sick or injured"
Injured Animal,11-04170652,"Nov 26, 2011",2011,11,8900 S YATES BLVD,Street - opossum - laying at the end of caller's driveway
Injured Animal,11-04173487,"Nov 28, 2011",2011,11,4800 W WALTON ST,"IN FRONT OF MCNAIR ELEMENTARY SCHOOL - Curb line - OPOSSUM - APPEARS TO BE SICK, MOVING SLOW - PLEASE COME ASAP, STUDENTS COMING TO SCHOOL"
Injured Animal,11-04178520,"Nov 28, 2011",2011,11,5100 S RUTHERFORD AVE,oppossum - Back yard - bleeding face
Injured Animal,11-04185603,"Nov 29, 2011",2011,11,8400 S MARYLAND AVE,Street - opossum - looks wounded
Injured Animal,11-04186270,"Nov 30, 2011",2011,11,8400 S MARYLAND AVE,oossum - injured - oppossum - Street
Injured Animal,11-04191882,"Nov 30, 2011",2011,11,1900 N NATOMA AVE,Back yard - OPOSSUM - CALLER SAID THAT THE OPOSSUM IS BLEEDING AND BARELY MOVING
Injured Animal,11-04209116,"Dec 05, 2011",2011,12,7500 S YATES BLVD,Back yard - OPOSSUM - LOCATED IN BACK YARD
Injured Animal,11-04212837,"Dec 05, 2011",2011,12,8000 W BERWYN AVE,Street - OPOSSUM - THERE IS A BABY OPOSSUM IN THE STREET AND IT IS STILL MOVING RIGHT NOW AND CALLER IS AFRAID IT WILL GET RAN OVER BY A CAR
Injured Animal,11-04212870,"Dec 05, 2011",2011,12,8000 W BERWYN AVE,oppossum - sitting there moves in circle paralyzed - Street
Injured Animal,11-04238340,"Dec 11, 2011",2011,12,3000 N ODELL AVE,Back yard - oppossum - legs not moving
Injured Animal,11-04240514,"Dec 12, 2011",2011,12,7200 N OLEANDER AVE,...caller state on her deck Opossum - Back Yard
Injured Animal,11-04242296,"Dec 12, 2011",2011,12,8000 S MORGAN ST,Opossum - Garbage Can
Injured Animal,11-04248847,"Dec 13, 2011",2011,12,6000 S NARRAGANSETT AVE,opossum - bleeding - Other - behind the cdot building
Injured Animal,11-04249973,"Dec 13, 2011",2011,12,6000 S NARRAGANSETT AVE,Alley - opossum - hit by car
Injured Animal,11-04250718,"Dec 13, 2011",2011,12,5700 S ROCKWELL ST,"Back yard - oppossum or cat or rat - don't know if its injured or dead, please call before coming."
Injured Animal,11-04266363,"Dec 16, 2011",2011,12,11400 S ST LAWRENCE AVE,Back yard - OPOSSUM - CALLER SAID THAT THE OPOSSUM IS LIMPING AND UNDER THE BOAT IN BACK YARD
Injured Animal,11-04268834,"Dec 18, 2011",2011,12,9900 S PEORIA ST,Sidewalk - OPOSSUM - UNKOWN -
Injured Animal,11-04276055,"Dec 19, 2011",2011,12,2700 W BERWYN AVE,Street - possum - big possum. animal is being runned over by vehicles.
Injured Animal,11-04276057,"Dec 19, 2011",2011,12,2700 W BERWYN AVE,Street - oppossum - struck -- by car
Injured Animal,11-04283935,"Dec 21, 2011",2011,12,10300 S WENTWORTH AVE,"Street - opossum - hit by car, legs missing."
Injured Animal,11-04286601,"Dec 21, 2011",2011,12,1600 W HOWARD ST,Other - opossum - is moving like it is sick..in front of the resturant doorway
Injured Animal,11-04294472,"Dec 23, 2011",2011,12,2900 S PARNELL AVE,Back yard - opossum - the animal is stuck in the backyard between deckbox and the umbrella - opossum
Injured Animal,11-04303508,"Dec 27, 2011",2011,12,5400 N CHRISTIANA AVE,oppossum - Back yard underneath backporch (in the basement walkway - bleeding)
Injured Animal,11-04313880,"Dec 29, 2011",2011,12,8100 S RHODES AVE,Front yard - oppossum - not sure
Injured Animal,11-04327710,"Dec 31, 2011",2011,12,6900 N WESTERN AVE,Front yard - OPOSSUM STUCK ON THE FENCE  ..  UNABLE TO MOVE
Injured Animal,12-00004155,"Jan 02, 2012",2012,1,4200 N WOLCOTT AVE, Alley - OPOSSUM - OPOSSUM IS INSIDE OF BLUE RECYCLE CART HURT
Injured Animal,12-00011980,"Jan 04, 2012",2012,1,2800 W COYLE AVE,Back yard - opossum - walking with a limp around the backyard
Injured Animal,12-00025665,"Jan 06, 2012",2012,1,7300 S CLYDE AVE,oppossum in the bk alley - bleeding from the head - Alley
Injured Animal,12-00030021,"Jan 06, 2012",2012,1,5700 S TROY ST,Back yard - oppossum - stuck on neighbor's fence
Injured Animal,12-00035241,"Jan 09, 2012",2012,1,4000 W BARRY AVE,"Back yard - opossum - stuck in fence, in rear of property"
Injured Animal,12-00039149,"Jan 09, 2012",2012,1,7200 S COLES AVE,Street - opossum - opossum was hit by a car and there is blood everywhere
Injured Animal,12-00076115,"Jan 18, 2012",2012,1,500 W 86TH ST,Sidewalk - OPOSSUM - DYING
Injured Animal,12-00076245,"Jan 18, 2012",2012,1,500 E 86TH ST,Street - opossum - looks injured
Injured Animal,12-00098960,"Jan 23, 2012",2012,1,7400 N ROGERS AVE,"little people's daycare large possum outside during day, someone will be there til 7:00 p.m. - Back yard - opossum - out during the day"
Injured Animal,12-00112342,"Jan 26, 2012",2012,1,1000 W LELAND AVE,between kenmore and winthrop on leland - Street - possum - leg
Injured Animal,12-00113516,"Jan 26, 2012",2012,1,3600 W GRENSHAW ST,Home - OPOSSUM - BACK PORCH OF 2ND FL-LAYING-NOT MOVING
Injured Animal,12-00117639,"Jan 26, 2012",2012,1,2200 W TOUHY AVE,Back yard - OPOSSUM - AAPPERS TO BE SICK
Injured Animal,12-00132854,"Jan 30, 2012",2012,1,5800 N JERSEY AVE,Sidewalk - opossum - hit by car dragging itself into the bushes - N/A - bleeding from the mouth
Injured Animal,12-00135366,"Jan 31, 2012",2012,1,13300 S BALTIMORE AVE,Street - opossum
Injured Animal,12-00136327,"Jan 31, 2012",2012,1,3000 N OKETO AVE,Parkway - OPOSSUM - HIT BY A CAR-STILL ALIVE AY PKWY
Injured Animal,12-00137497,"Jan 31, 2012",2012,1,5300 S MOBILE AVE,Back yard - opossum - stuck in chain link fence since 8am this morning
Injured Animal,12-00138365,"Jan 31, 2012",2012,1,5300 S MOBILE AVE,"Sidewalk - opossum - looks hurt, same spot on fence for hours now. keeps hissing at people"
Injured Animal,12-00138606,"Jan 31, 2012",2012,1,5300 S MOBILE AVE,Other - OPOSSUM - OPOSSUM STUCK ON A FENCE..BEEN HERE SINCE THIS MORNING
Injured Animal,12-00139158,"Jan 31, 2012",2012,1,4100 W MARQUETTE RD,"oppossum - sitting on a fence , like crying - Alley"
Injured Animal,12-00142570,"Feb 01, 2012",2012,2,5200 S MERRIMAC AVE,Other - opossum - front porch
Injured Animal,12-00144905,"Feb 02, 2012",2012,2,4800 S LANGLEY AVE,OPSSUM - BACK LEG INJURED - OPOSSUM
Injured Animal,12-00150049,"Feb 02, 2012",2012,2,5100 S MAY ST,Back yard - opossum - looks sick is running back and forth in the yard
Injured Animal,12-00150788,"Feb 03, 2012",2012,2,6300 S LINDER AVE,Street - opossum - hit by a vehicle - not moving
Injured Animal,12-00153143,"Feb 03, 2012",2012,2,7500 S COLFAX AVE,Other - 3 opossums under wood in rear of abanonded building streets and sans need to clean up yard
Injured Animal,12-00154484,"Feb 03, 2012",2012,2,6300 S TALMAN AVE,Opossum - Back Yard
Injured Animal,12-00156495,"Feb 04, 2012",2012,2,3600 S PRAIRIE AVE,Alley - BABY OPOSSUM - BABY MUST HAVE BEEN ABANDONED BY MOTHER OR MOTHER MAY HAVE BEEN KILLED - OPOSSUM IS BEHIND THE GARBAGE CART 
Injured Animal,12-00162307,"Feb 06, 2012",2012,2,6800 S HARPER AVE,opossum - opossum is weak and looks like it's half dead - Street and walking towards the gate of this yard
Injured Animal,12-00180535,"Feb 09, 2012",2012,2,9500 S PRINCETON AVE,Front yard - opossum - opossum stuck in fence in the front of the house off to the side
Injured Animal,12-00182439,"Feb 09, 2012",2012,2,900 E 76TH ST,"Vacant lot/Parking lot - opossum - head stuck in drain, outside of church"
Injured Animal,12-00183785,"Feb 09, 2012",2012,2,3700 N OSCEOLA AVE,"Back yard - OPOSSUM - ANIMAL IS MOVING VERY SLOWLY AND HAS A BROKEN LEG AND IT IS SHAKING A LOT, BY THE CALLER'S BACK DOOR ON THE PORCH"
Injured Animal,12-00183844,"Feb 09, 2012",2012,2,6500 S KILDARE AVE,"Street - oppossum - hit by car but alive, and has babies oppossums around her"
Injured Animal,12-00216419,"Feb 17, 2012",2012,2,10800 S FAIRFIELD AVE,Back yard - opossum - looks injured
Injured Animal,12-00328875,"Feb 22, 2012",2012,2,5100 N OAKLEY AVE,Other - OPOSSUM - OPOSSUM STUCK INSIDE THE GARBAGE CART
Injured Animal,12-00351032,"Feb 23, 2012",2012,2,3500 S DR MARTIN LUTHER KING JR DR,Opossum - Street
Injured Animal,12-00351088,"Feb 23, 2012",2012,2,4300 N WOLCOTT AVE,Opossum - In Garbage Cart
Injured Animal,12-00373846,"Feb 23, 2012",2012,2,6100 W GUNNISON ST,Back yard - OPOSSUM - OWNERS DOG GOT A HOLD OF IT NOW THE OPOSSUMS CAN'T HARDLY MOVE AROUND
Injured Animal,12-00438651,"Feb 25, 2012",2012,2,8200 S KILBOURN AVE,Parkway - OPOSSUM - CALLER STATES THE ANIMAL IS WALKING AROUND IN CIRCLES AS IF SOMETHING IS WRONG WITH IT.
Injured Animal,12-00551132,"Mar 01, 2012",2012,3,10100 S LONGWOOD DR,Street - - OPOSSUM - UNKN
Injured Animal,12-00552199,"Mar 02, 2012",2012,3,4900 N HARLEM AVE,Parkway - OPOSSUM - LAYING AT PKWY NOT MOVING
Injured Animal,12-00579558,"Mar 07, 2012",2012,3,3300 N MENARD AVE,Street - OPOSSUM - HIT BY CAR - N/A ON MENARD JUST BEFORE SCHOOL
Injured Animal,12-00579608,"Mar 07, 2012",2012,3,3300 N MENARD AVE,Street - oppossum - hit by car
Injured Animal,12-00592602,"Mar 09, 2012",2012,3,1400 W ARGYLE ST,at mouth o f alley --- by curb - Street - pp - oppossum - not moving may be paralyzed
Injured Animal,12-00598603,"Mar 12, 2012",2012,3,1900 W 21ST PL, - OPOSSUM - Alley - OUT IN ALLEY-INJURED/POSSIBLY PREGNANT
Injured Animal,12-00599413,"Mar 12, 2012",2012,3,0 E MARQUETTE RD,Opossum - Front Yard
Injured Animal,12-00609565,"Mar 13, 2012",2012,3,300 N HALSTED ST,oppossum - curled up in a ball - Front yard like in awning section
Injured Animal,12-00609982,"Mar 13, 2012",2012,3,9200 S CALUMET AVE,Front yard - LOOKS LIKE IT WAS HIT WITH A BRICK - OPOSSUM
Injured Animal,12-00623761,"Mar 16, 2012",2012,3,8000 S JUSTINE ST,Other - Alley - opossum - hanging from the tree
Injured Animal,12-00625734,"Mar 16, 2012",2012,3,3100 W 111TH ST,"NEAR SIDEWALK,  IN CORNER OF DOORWAY TO THE CHICAGO FIX. BY A LARGE FLOWER POT - OPOSSUM - ACTING STRANGE, ONLY LIFTS HIS HEAD A BIT WHEN PEOPLE WALK BY. CALLER IS CONCERNED FOR PEOPLES PASSING BY."
Injured Animal,12-00632579,"Mar 19, 2012",2012,3,7700 W COLUMBIA AVE,Other - OPOSSUM - OPOSSUM IS GIVING BIRTH AND IS STUCK BETWEEN 2 FENCES
Injured Animal,12-00633167,"Mar 19, 2012",2012,3,1800 N NEVA AVE,Back yard - opossum - opossum inside the pool in the backyard and can't get out..been in there all night.
Injured Animal,12-00646476,"Mar 21, 2012",2012,3,7900 S STATE ST,NEAR TRAIN STATION - OPOSSUM - CANNOT MOVE
Injured Animal,12-00650726,"Mar 21, 2012",2012,3,8600 S CHAPPEL AVE,Front yard - Parkway - baby raccoon or oppossum - stuck in tree - hit by car?
Injured Animal,12-00651230,"Mar 21, 2012",2012,3,300 E 103RD ST,FRONT PORCH - OPOSSUM - NOT ABLE TO MOVE
Injured Animal,12-00657704,"Mar 22, 2012",2012,3,200 W 93RD PL,Front yard - oppossum - bleeding on fence
Injured Animal,12-00659763,"Mar 23, 2012",2012,3,7300 S JEFFERY BLVD,Other - OPOSSUM - OPOSSUM IS ON THE OUTSIDE OF A ELEMENTARY SCHOOL -CALLER DON'T WANT THE KIDS TO GET BITTEN
Injured Animal,12-00665109,"Mar 24, 2012",2012,3,5800 S MICHIGAN AVE,Front yard - opossum having babies infront of everybody - opossum delivering babies
Injured Animal,12-00667254,"Mar 26, 2012",2012,3,1700 W BELLE PLAINE AVE,Back yard - opossum - stuck in window grate
Injured Animal,12-00669348,"Mar 26, 2012",2012,3,9600 S WINCHESTER AVE,Opossum - Street
Injured Animal,12-00692490,"Mar 29, 2012",2012,3,4300 N WINCHESTER AVE,Sidewalk - OPPUSOM - OPOSSUM - UNKNOWN
Injured Animal,12-00695197,"Mar 30, 2012",2012,3,7300 S LAFLIN ST,Street - opossum
Injured Animal,12-00698567,"Mar 30, 2012",2012,3,1300 W WINONA ST,Front yard - OPOSSUM - SICK
Injured Animal,12-00731625,"Apr 08, 2012",2012,4,10600 S SPRINGFIELD AVE,Street - oppossum - bleeding on the street
Injured Animal,12-00731666,"Apr 08, 2012",2012,4,10600 S SPRINGFIELD AVE,Street - opossum - sitting under a car injured
Injured Animal,12-00731675,"Apr 08, 2012",2012,4,10600 S SPRINGFIELD AVE,Curb line - OPASSUM - UNKNOWN - OPOSSUM
Injured Animal,12-00731804,"Apr 08, 2012",2012,4,11300 S FOREST AVE,Parkway - OPOSSUM - STANDING ON FENCE-OVER 1 DAY-NOT MOVING
Injured Animal,12-00731860,"Apr 08, 2012",2012,4,6000 W WRIGHTWOOD AVE,blood coming out the noise and mouth and it hasn't moved in over 6 hours - opossum - Front yard - opossum has blood coming out the noise and mouth and it hasn't moved in over 6 hours..please call before coming at 
Injured Animal,12-00739176,"Apr 10, 2012",2012,4,600 E 130TH ST,Other - opossum - inside garbage cart in rear of school staff is concerned for children safety
Injured Animal,12-00755883,"Apr 12, 2012",2012,4,6500 S MAY ST,Front yard - possum - laying on its back and looks sickly
Injured Animal,12-00760042,"Apr 13, 2012",2012,4,9000 S BELL AVE,"Opossum - Back Yard, under porch"
Injured Animal,12-00767703,"Apr 16, 2012",2012,4,7100 S EMERALD AVE,"Home - RACCOON OR OPOSSUM - ANIMAL HAS BEEN TRAPPED IN THE FENCE SINCE YESTERDAY, CALLER STATES SHE HAS KIDS"
Injured Animal,12-00776818,"Apr 17, 2012",2012,4,3000 N OAK PARK AVE,Parkway - OPOSSUM - UNKOWN
Injured Animal,12-00777996,"Apr 17, 2012",2012,4,3800 N OAK PARK AVE,Parkway - OPOSSUM
Injured Animal,12-00778009,"Apr 17, 2012",2012,4,3700 W 79TH ST,Street - Front yard - OP - OPOSSUM - LAYING UNDER FRONT WINDOW
Injured Animal,12-00779676,"Apr 17, 2012",2012,4,3000 W ALBION AVE,Street - possum - bleeding
Injured Animal,12-00779727,"Apr 17, 2012",2012,4,3000 W ALBION AVE,Street - possum - bleeding to death
Injured Animal,12-00780905,"Apr 18, 2012",2012,4,3800 N OAK PARK AVE,Parkway - OP - OPOSSUM - INJURED AND BLEEDING CANNOT MOVE-HAS BEEN THERE OVER 24HRS
Injured Animal,12-00782277,"Apr 18, 2012",2012,4,5400 S MEADE AVE,Other - opossum - front porch
Injured Animal,12-00792343,"Apr 19, 2012",2012,4,7100 S WABASH AVE,Back yard - OPOSSUM - ANIMAL IS STUCK BETWEEN THE STEPS AND THE DOOR
Injured Animal,12-00800583,"Apr 22, 2012",2012,4,8800 S EMERALD AVE,Front yard - OPOSSUM - INJURED UNDER CALLERS FRONT BUSHES-
Injured Animal,12-00808228,"Apr 23, 2012",2012,4,8100 S WABASH AVE,Back yard - opossum - sick bloody
Injured Animal,12-00824797,"Apr 26, 2012",2012,4,2800 W 84TH ST,HOUSE EAST OF - Front yard - OPOSSUM - NOT ABLE TO MOVE UNDER THE BUSHES
Injured Animal,12-00828209,"Apr 27, 2012",2012,4,4400 N WESTERN AVE,Street - opossum - street
Injured Animal,12-00832219,"Apr 28, 2012",2012,4,7600 S MARYLAND AVE,Alley - Back yard - opossum - mother & babies inside blue recycling cart in callers back yard
Injured Animal,12-00833485,"Apr 29, 2012",2012,4,1600 S AVERS AVE,"Other - black cat,, bleeding was attacked by a racoon or opossum - at the front steps... cat will not move -- unable to .."
Injured Animal,12-00834444,"Apr 30, 2012",2012,4,9400 S WABASH AVE,Opossum -  ANIAMAL IS DYING - Front yard
Injured Animal,12-00834779,"Apr 30, 2012",2012,4,9400 S WABASH AVE,Parkway - opossum - broken leg
Injured Animal,12-00848140,"May 02, 2012",2012,5,6200 S MONITOR AVE,Front yard - opossum - between in the gangway
Injured Animal,12-00848476,"May 02, 2012",2012,5,6500 N OLIPHANT AVE,"Sidewalk  - OPOSSUM - LAYING OF ITS SIDE, ON FRONT CITY SIDEWALK  -  CALLER PUT CARDBROAD BOX OVER ANIMAL"
